uniqueid,target
test_id5298,5.959222
test_id5299,12.924342
test_id5300,9.926266
test_id5301,12.869826
test_id5302,14.623338
test_id5303,7.816383
test_id5304,14.424447
test_id5305,15.180165
test_id5306,14.59955
test_id5307,14.268246
test_id5308,11.269506
test_id5309,12.264228
test_id5310,13.133196
test_id5311,13.669471
test_id5312,9.307378
test_id5313,14.110796
test_id5314,13.822089
test_id5315,14.060739
test_id5316,15.576733
test_id5317,7.40782
test_id5318,15.641111
test_id5319,10.655826
test_id5320,15.597681
test_id5321,13.738011
test_id5322,5.362404
test_id5323,13.029458
test_id5324,14.338241
test_id5325,13.633936
test_id5326,13.787556
test_id5327,13.135559
test_id5328,12.342928
test_id5329,13.439528
test_id5330,16.215572
test_id5331,13.279606
test_id5332,4.707253
test_id5333,12.924342
test_id5334,11.526187
test_id5335,13.48481
test_id5336,7.7078986
test_id5337,12.676496
test_id5338,2.4991422
test_id5339,6.8189516
test_id5340,13.765661
test_id5341,13.344359
test_id5342,13.647593
test_id5343,13.156465
test_id5344,14.008534
test_id5345,12.613534
test_id5346,7.191946
test_id5347,14.804498
test_id5348,15.378829
test_id5349,10.805992
test_id5350,12.344253
test_id5351,13.497292
test_id5352,12.595346
test_id5353,11.465991
test_id5354,13.694602
test_id5355,8.157458
test_id5356,15.065715
test_id5357,7.32006
test_id5358,9.28952
test_id5359,12.5741205
test_id5360,7.6516213
test_id5361,10.857809
test_id5362,13.340502
test_id5363,11.279646
test_id5364,14.350514
test_id5365,11.055993
test_id5366,12.749593
test_id5367,13.602938
test_id5368,11.203224
test_id5369,14.881572
test_id5370,14.37649
test_id5371,8.864958
test_id5372,6.5738783
test_id5373,13.1960745
test_id5374,12.335929
test_id5375,13.663563
test_id5376,13.215848
test_id5377,7.9929204
test_id5378,2.0868416
test_id5379,15.608268
test_id5380,13.889094
test_id5381,11.489094
test_id5382,11.398385
test_id5383,15.225494
test_id5384,14.921337
test_id5385,11.846235
test_id5386,12.986474
test_id5387,13.968341
test_id5388,6.753802
test_id5389,12.200098
test_id5390,8.751744
test_id5391,10.189259
test_id5392,10.210876
test_id5393,8.187691
test_id5394,14.996731
test_id5395,10.86176
test_id5396,11.207
test_id5397,13.734846
test_id5398,2.1249232
test_id5399,13.706855
test_id5400,11.872038
test_id5401,12.062984
test_id5402,5.259148
test_id5403,14.181112
test_id5404,12.729626
test_id5405,6.5200157
test_id5406,14.722342
test_id5407,13.246879
test_id5408,12.557174
test_id5409,7.7864122
test_id5410,13.72518
test_id5411,11.031719
test_id5412,13.3980875
test_id5413,9.255866
test_id5414,13.079259
test_id5415,12.931228
test_id5416,13.260555
test_id5417,8.057816
test_id5418,6.260701
test_id5419,9.289515
test_id5420,15.36408
test_id5421,13.128605
test_id5422,6.4593663
test_id5423,13.759083
test_id5424,11.618958
test_id5425,15.872385
test_id5426,13.312537
test_id5427,14.37538
test_id5428,9.671092
test_id5429,14.060137
test_id5430,13.919369
test_id5431,9.734669
test_id5432,13.64718
test_id5433,12.770241
test_id5434,10.832106
test_id5435,7.042641
test_id5436,14.183921
test_id5437,13.738646
test_id5438,2.4618359
test_id5439,11.846833
test_id5440,12.777125
test_id5441,13.659596
test_id5442,11.988715
test_id5443,14.439873
test_id5444,9.173612
test_id5445,14.777367
test_id5446,12.785002
test_id5447,13.86393
test_id5448,13.939732
test_id5449,6.4719515
test_id5450,13.927
test_id5451,13.215042
test_id5452,8.777788
test_id5453,13.816347
test_id5454,14.428178
test_id5455,12.445393
test_id5456,11.958602
test_id5457,3.3687267
test_id5458,12.135965
test_id5459,8.82868
test_id5460,12.146884
test_id5461,15.672437
test_id5462,6.7227054
test_id5463,13.62514
test_id5464,12.9187765
test_id5465,13.079259
test_id5466,13.794944
test_id5467,10.30796
test_id5468,13.844453
test_id5469,14.673292
test_id5470,13.69456
test_id5471,13.279606
test_id5472,15.620354
test_id5473,13.267114
test_id5474,8.152203
test_id5475,14.138368
test_id5476,12.950635
test_id5477,13.118893
test_id5478,13.661457
test_id5479,11.719784
test_id5480,14.328976
test_id5481,14.450649
test_id5482,10.2237
test_id5483,7.4076624
test_id5484,15.846962
test_id5485,9.143761
test_id5486,10.859307
test_id5487,15.095542
test_id5488,14.586787
test_id5489,6.206486
test_id5490,15.81684
test_id5491,10.33338
test_id5492,14.223753
test_id5493,12.733926
test_id5494,14.409456
test_id5495,7.2270584
test_id5496,13.086202
test_id5497,13.842538
test_id5498,5.0309334
test_id5499,9.492411
test_id5500,13.389764
test_id5501,5.6862836
test_id5502,14.535516
test_id5503,13.619807
test_id5504,17.562813
test_id5505,13.513362
test_id5506,9.29114
test_id5507,13.387418
test_id5508,7.497664
test_id5509,7.6018033
test_id5510,13.403039
test_id5511,14.963334
test_id5512,6.335554
test_id5513,11.730742
test_id5514,9.7044115
test_id5515,13.765661
test_id5516,14.142655
test_id5517,13.109977
test_id5518,15.396177
test_id5519,14.086368
test_id5520,11.77288
test_id5521,12.426311
test_id5522,11.807141
test_id5523,11.6649
test_id5524,5.289677
test_id5525,7.992874
test_id5526,14.813346
test_id5527,6.496333
test_id5528,11.482841
test_id5529,10.571855
test_id5530,14.2381315
test_id5531,14.174376
test_id5532,12.742103
test_id5533,5.358941
test_id5534,9.7372875
test_id5535,5.4547377
test_id5536,5.6766915
test_id5537,7.811635
test_id5538,14.287217
test_id5539,15.343418
test_id5540,10.168133
test_id5541,10.509473
test_id5542,12.52741
test_id5543,12.721836
test_id5544,14.148156
test_id5545,14.315245
test_id5546,6.8199944
test_id5547,11.188837
test_id5548,12.948107
test_id5549,10.540262
test_id5550,13.781198
test_id5551,10.073152
test_id5552,14.014396
test_id5553,6.3522778
test_id5554,14.007132
test_id5555,11.015109
test_id5556,13.470537
test_id5557,12.225645
test_id5558,10.054904
test_id5559,8.847117
test_id5560,14.366853
test_id5561,14.554294
test_id5562,11.65947
test_id5563,14.764154
test_id5564,14.742167
test_id5565,10.414541
test_id5566,6.171495
test_id5567,16.442757
test_id5568,14.453831
test_id5569,14.060488
test_id5570,13.251423
test_id5571,3.015723
test_id5572,13.327232
test_id5573,3.0311787
test_id5574,12.869826
test_id5575,15.065906
test_id5576,13.945522
test_id5577,5.1856675
test_id5578,10.826755
test_id5579,10.022776
test_id5580,13.738242
test_id5581,13.145084
test_id5582,14.167729
test_id5583,13.251423
test_id5584,13.194062
test_id5585,11.080211
test_id5586,10.611693
test_id5587,9.364841
test_id5588,4.5269804
test_id5589,13.661222
test_id5590,14.472815
test_id5591,8.212022
test_id5592,9.778738
test_id5593,13.258154
test_id5594,13.413624
test_id5595,7.3318777
test_id5596,13.012505
test_id5597,10.742798
test_id5598,13.669343
test_id5599,11.588397
test_id5600,5.920195
test_id5601,10.433734
test_id5602,13.586849
test_id5603,7.9441676
test_id5604,13.449654
test_id5605,14.486245
test_id5606,4.4169707
test_id5607,9.372505
test_id5608,11.781364
test_id5609,9.175665
test_id5610,10.793843
test_id5611,13.751942
test_id5612,11.423129
test_id5613,13.499762
test_id5614,13.919369
test_id5615,10.747828
test_id5616,13.351424
test_id5617,11.414166
test_id5618,12.79575
test_id5619,13.777442
test_id5620,14.355991
test_id5621,10.47783
test_id5622,14.8696995
test_id5623,12.775317
test_id5624,13.794944
test_id5625,12.520334
test_id5626,14.793933
test_id5627,13.582485
test_id5628,14.495304
test_id5629,12.736994
test_id5630,13.747348
test_id5631,13.707781
test_id5632,15.527781
test_id5633,12.924342
test_id5634,12.683667
test_id5635,14.72863
test_id5636,12.168751
test_id5637,11.288862
test_id5638,15.085186
test_id5639,14.1327505
test_id5640,6.3382883
test_id5641,15.121181
test_id5642,14.178853
test_id5643,14.69718
test_id5644,13.425326
test_id5645,14.824973
test_id5646,7.701385
test_id5647,12.336772
test_id5648,12.794009
test_id5649,9.204035
test_id5650,2.146368
test_id5651,9.233167
test_id5652,11.5273075
test_id5653,13.572352
test_id5654,14.412083
test_id5655,14.427136
test_id5656,6.6119056
test_id5657,13.037782
test_id5658,11.780729
test_id5659,15.11652
test_id5660,12.981161
test_id5661,13.69269
test_id5662,12.910397
test_id5663,11.708087
test_id5664,10.64966
test_id5665,15.319093
test_id5666,12.627877
test_id5667,15.774996
test_id5668,7.2856617
test_id5669,12.790907
test_id5670,5.9945893
test_id5671,11.249438
test_id5672,14.577706
test_id5673,13.222414
test_id5674,14.042773
test_id5675,12.390445
test_id5676,7.3123784
test_id5677,14.20484
test_id5678,11.6161175
test_id5679,6.7981114
test_id5680,8.11972
test_id5681,2.7175837
test_id5682,14.913663
test_id5683,14.194775
test_id5684,13.981568
test_id5685,14.535516
test_id5686,13.575792
test_id5687,14.608967
test_id5688,14.222757
test_id5689,14.839214
test_id5690,12.29363
test_id5691,14.653969
test_id5692,11.70604
test_id5693,13.319116
test_id5694,13.290976
test_id5695,4.8373265
test_id5696,10.111015
test_id5697,13.9719095
test_id5698,12.869826
test_id5699,12.577931
test_id5700,11.552232
test_id5701,14.888682
test_id5702,8.945836
test_id5703,13.732053
test_id5704,10.372867
test_id5705,4.6678915
test_id5706,13.389764
test_id5707,13.3609295
test_id5708,8.350914
test_id5709,15.151332
test_id5710,14.37538
test_id5711,14.546289
test_id5712,13.738516
test_id5713,11.799748
test_id5714,3.363388
test_id5715,10.7913
test_id5716,12.011695
test_id5717,12.869826
test_id5718,12.960839
test_id5719,11.803068
test_id5720,15.033259
test_id5721,12.950239
test_id5722,10.39288
test_id5723,5.9899607
test_id5724,11.241411
test_id5725,11.7583475
test_id5726,9.720009
test_id5727,16.467718
test_id5728,5.5293384
test_id5729,5.603569
test_id5730,14.2620945
test_id5731,13.475152
test_id5732,13.43803
test_id5733,14.106067
test_id5734,13.638022
test_id5735,11.845025
test_id5736,11.658468
test_id5737,8.35532
test_id5738,12.494239
test_id5739,10.997368
test_id5740,11.218679
test_id5741,10.037292
test_id5742,14.974448
test_id5743,12.377006
test_id5744,3.0975037
test_id5745,14.677849
test_id5746,13.162388
test_id5747,10.339243
test_id5748,9.301519
test_id5749,12.706624
test_id5750,10.199465
test_id5751,13.039489
test_id5752,13.918377
test_id5753,13.196943
test_id5754,12.071235
test_id5755,13.1429205
test_id5756,13.212863
test_id5757,14.331747
test_id5758,14.024312
test_id5759,15.364839
test_id5760,13.242436
test_id5761,13.892632
test_id5762,12.201152
test_id5763,14.106943
test_id5764,13.263203
test_id5765,14.115127
test_id5766,8.6664505
test_id5767,7.449478
test_id5768,12.541634
test_id5769,9.709801
test_id5770,15.242193
test_id5771,3.4746926
test_id5772,14.032595
test_id5773,14.0095625
test_id5774,11.757888
test_id5775,9.449532
test_id5776,14.03978
test_id5777,12.087289
test_id5778,13.28523
test_id5779,8.189001
test_id5780,11.216678
test_id5781,11.050096
test_id5782,13.56826
test_id5783,13.773698
test_id5784,13.148925
test_id5785,10.178915
test_id5786,13.642173
test_id5787,6.3466887
test_id5788,14.7499895
test_id5789,7.173095
test_id5790,12.314834
test_id5791,2.8545182
test_id5792,6.9617805
test_id5793,12.570303
test_id5794,15.179418
test_id5795,14.374682
test_id5796,9.503914
test_id5797,10.579325
test_id5798,11.75047
test_id5799,14.147734
test_id5800,14.7063465
test_id5801,15.212056
test_id5802,14.24124
test_id5803,14.106067
test_id5804,12.305148
test_id5805,8.960792
test_id5806,13.739454
test_id5807,13.890516
test_id5808,2.9770408
test_id5809,15.674386
test_id5810,10.360351
test_id5811,14.66182
test_id5812,14.459802
test_id5813,13.818917
test_id5814,5.312584
test_id5815,11.68278
test_id5816,14.50482
test_id5817,12.241481
test_id5818,11.5493765
test_id5819,6.7852645
test_id5820,12.499878
test_id5821,13.187712
test_id5822,13.384082
test_id5823,13.679709
test_id5824,3.3256369
test_id5825,13.96086
test_id5826,11.837787
test_id5827,7.716202
test_id5828,11.26575
test_id5829,14.043535
test_id5830,10.594246
test_id5831,13.968628
test_id5832,14.094669
test_id5833,13.2646
test_id5834,13.640497
test_id5835,4.5450196
test_id5836,12.254521
test_id5837,4.6868405
test_id5838,6.4717317
test_id5839,14.231918
test_id5840,8.622488
test_id5841,15.331375
test_id5842,13.8363285
test_id5843,11.958933
test_id5844,13.873111
test_id5845,4.878849
test_id5846,13.025741
test_id5847,14.939952
test_id5848,13.4943285
test_id5849,15.55541
test_id5850,15.084241
test_id5851,5.6351542
test_id5852,13.673808
test_id5853,14.505665
test_id5854,10.883346
test_id5855,14.369175
test_id5856,12.089721
test_id5857,4.643584
test_id5858,12.002209
test_id5859,13.496778
test_id5860,15.425062
test_id5861,14.178853
test_id5862,13.6821165
test_id5863,9.96008
test_id5864,13.109783
test_id5865,15.093984
test_id5866,8.300211
test_id5867,13.805902
test_id5868,4.2068486
test_id5869,12.919771
test_id5870,14.455409
test_id5871,7.277171
test_id5872,13.921821
test_id5873,13.442167
test_id5874,13.325798
test_id5875,10.219566
test_id5876,15.206899
test_id5877,6.8310537
test_id5878,1.5313828
test_id5879,13.844235
test_id5880,15.501094
test_id5881,6.2002835
test_id5882,12.983246
test_id5883,12.127642
test_id5884,15.44189
test_id5885,13.144858
test_id5886,12.279353
test_id5887,8.93496
test_id5888,12.066013
test_id5889,5.4605684
test_id5890,13.120565
test_id5891,11.940127
test_id5892,11.465774
test_id5893,8.394398
test_id5894,14.130565
test_id5895,12.992367
test_id5896,14.060488
test_id5897,15.354443
test_id5898,14.313096
test_id5899,14.986231
test_id5900,11.861363
test_id5901,13.822089
test_id5902,15.203651
test_id5903,14.150485
test_id5904,14.336465
test_id5905,4.484132
test_id5906,9.2524605
test_id5907,8.053276
test_id5908,13.789202
test_id5909,10.521128
test_id5910,4.61845
test_id5911,13.905043
test_id5912,9.0918665
test_id5913,13.56901
test_id5914,5.1524014
test_id5915,12.406001
test_id5916,13.765661
test_id5917,13.189237
test_id5918,7.7498283
test_id5919,13.5013
test_id5920,14.591174
test_id5921,11.133811
test_id5922,6.701962
test_id5923,6.7418814
test_id5924,14.521263
test_id5925,12.740091
test_id5926,11.921365
test_id5927,12.738228
test_id5928,14.11961
test_id5929,5.1213865
test_id5930,13.346172
test_id5931,11.988496
test_id5932,11.782514
test_id5933,13.661683
test_id5934,13.7709
test_id5935,12.772433
test_id5936,6.0493646
test_id5937,6.258104
test_id5938,13.716843
test_id5939,13.3980875
test_id5940,13.786569
test_id5941,13.168664
test_id5942,12.538183
test_id5943,13.256078
test_id5944,12.596429
test_id5945,5.7422338
test_id5946,13.196943
test_id5947,13.227865
test_id5948,13.684899
test_id5949,13.04013
test_id5950,10.466841
test_id5951,14.632045
test_id5952,6.127638
test_id5953,13.011542
test_id5954,11.842627
test_id5955,13.51045
test_id5956,10.840144
test_id5957,9.843611
test_id5958,13.765661
test_id5959,13.491562
test_id5960,15.046522
test_id5961,6.228692
test_id5962,12.544722
test_id5963,8.777788
test_id5964,14.5506
test_id5965,4.236566
test_id5966,14.009882
test_id5967,13.266631
test_id5968,13.712492
test_id5969,13.200686
test_id5970,14.189663
test_id5971,13.292023
test_id5972,11.559945
test_id5973,16.024223
test_id5974,14.111514
test_id5975,14.213072
test_id5976,5.7845592
test_id5977,13.821957
test_id5978,13.587087
test_id5979,14.030201
test_id5980,14.3630905
test_id5981,13.953182
test_id5982,15.22542
test_id5983,12.855472
test_id5984,13.73526
test_id5985,12.323421
test_id5986,11.324567
test_id5987,3.5984674
test_id5988,14.866842
test_id5989,14.479043
test_id5990,9.326749
test_id5991,13.275928
test_id5992,7.7995815
test_id5993,14.456596
test_id5994,13.910218
test_id5995,12.502712
test_id5996,4.163556
test_id5997,15.033099
test_id5998,7.521611
test_id5999,15.715787
test_id6000,13.899454
test_id6001,6.6484795
test_id6002,10.437852
test_id6003,12.548808
test_id6004,7.0814004
test_id6005,10.665042
test_id6006,9.461802
test_id6007,14.505606
test_id6008,12.505237
test_id6009,11.54215
test_id6010,14.467562
test_id6011,14.377321
test_id6012,12.7162285
test_id6013,13.284956
test_id6014,3.8707192
test_id6015,12.353585
test_id6016,12.74474
test_id6017,13.064099
test_id6018,13.279606
test_id6019,13.135559
test_id6020,11.586557
test_id6021,11.894956
test_id6022,14.46488
test_id6023,11.237568
test_id6024,11.817544
test_id6025,13.314706
test_id6026,10.997472
test_id6027,14.19681
test_id6028,10.823221
test_id6029,14.246959
test_id6030,13.519483
test_id6031,13.822089
test_id6032,13.494375
test_id6033,14.351658
test_id6034,3.577303
test_id6035,6.370126
test_id6036,15.630643
test_id6037,7.0217323
test_id6038,15.4846945
test_id6039,11.844178
test_id6040,13.252396
test_id6041,5.9587836
test_id6042,12.87815
test_id6043,13.452583
test_id6044,10.046651
test_id6045,14.891407
test_id6046,8.949012
test_id6047,14.237382
test_id6048,13.634312
test_id6049,14.505665
test_id6050,13.866358
test_id6051,14.37538
test_id6052,14.658393
test_id6053,13.310844
test_id6054,13.587087
test_id6055,15.40545
test_id6056,13.092191
test_id6057,13.810919
test_id6058,14.312116
test_id6059,14.829446
test_id6060,14.806224
test_id6061,9.122687
test_id6062,9.301934
test_id6063,8.39765
test_id6064,13.219169
test_id6065,13.559032
test_id6066,8.916951
test_id6067,8.175486
test_id6068,13.560928
test_id6069,16.052979
test_id6070,13.344915
test_id6071,5.350682
test_id6072,5.584037
test_id6073,7.093849
test_id6074,10.358034
test_id6075,13.441075
test_id6076,11.273869
test_id6077,8.197487
test_id6078,13.375894
test_id6079,13.13409
test_id6080,12.081444
test_id6081,5.348017
test_id6082,13.206835
test_id6083,14.099335
test_id6084,9.136742
test_id6085,13.612163
test_id6086,9.20752
test_id6087,14.409217
test_id6088,15.630834
test_id6089,13.563973
test_id6090,14.006366
test_id6091,15.3526745
test_id6092,13.3131275
test_id6093,13.755647
test_id6094,14.462351
test_id6095,7.479352
test_id6096,8.215654
test_id6097,5.9431067
test_id6098,6.0459213
test_id6099,13.640497
test_id6100,5.29604
test_id6101,13.823671
test_id6102,11.8489275
test_id6103,6.805991
test_id6104,12.278003
test_id6105,2.9347684
test_id6106,12.851005
test_id6107,10.887319
test_id6108,9.365065
test_id6109,13.634312
test_id6110,13.173541
test_id6111,15.3069725
test_id6112,9.381378
test_id6113,2.5299413
test_id6114,14.648713
test_id6115,7.531579
test_id6116,14.692781
test_id6117,2.7426097
test_id6118,12.451109
test_id6119,5.8706923
test_id6120,14.810494
test_id6121,13.081334
test_id6122,12.87759
test_id6123,12.005465
test_id6124,12.799231
test_id6125,12.459416
test_id6126,12.200098
test_id6127,13.790912
test_id6128,13.621816
test_id6129,4.8376613
test_id6130,14.373575
test_id6131,4.9319024
test_id6132,2.283897
test_id6133,3.7562304
test_id6134,8.578452
test_id6135,14.380882
test_id6136,15.307059
test_id6137,6.055426
test_id6138,13.339281
test_id6139,13.856523
test_id6140,13.244045
test_id6141,13.34145
test_id6142,11.924507
test_id6143,9.144409
test_id6144,12.951767
test_id6145,4.810949
test_id6146,13.838093
test_id6147,11.833584
test_id6148,9.347245
test_id6149,14.921903
test_id6150,9.804938
test_id6151,14.456241
test_id6152,13.002627
test_id6153,4.7061567
test_id6154,13.868281
test_id6155,4.5251184
test_id6156,15.174507
test_id6157,9.0633335
test_id6158,6.1354084
test_id6159,12.752986
test_id6160,9.868857
test_id6161,7.167162
test_id6162,14.700227
test_id6163,14.853089
test_id6164,5.811748
test_id6165,10.75024
test_id6166,13.346619
test_id6167,12.534124
test_id6168,9.198261
test_id6169,3.9147432
test_id6170,5.753514
test_id6171,13.831914
test_id6172,14.349899
test_id6173,11.197733
test_id6174,13.642145
test_id6175,14.522084
test_id6176,13.560928
test_id6177,8.82225
test_id6178,12.08385
test_id6179,14.659013
test_id6180,14.163213
test_id6181,13.135138
test_id6182,13.0803795
test_id6183,13.009466
test_id6184,13.303289
test_id6185,12.855334
test_id6186,10.570185
test_id6187,12.007256
test_id6188,11.36314
test_id6189,13.250747
test_id6190,12.090735
test_id6191,13.913627
test_id6192,14.201791
test_id6193,15.140949
test_id6194,13.707734
test_id6195,5.4511557
test_id6196,11.9041605
test_id6197,13.8418455
test_id6198,11.123147
test_id6199,6.2333426
test_id6200,13.319168
test_id6201,13.800277
test_id6202,7.217607
test_id6203,13.945928
test_id6204,9.748801
test_id6205,3.297782
test_id6206,13.466526
test_id6207,15.442404
test_id6208,14.70312
test_id6209,14.273255
test_id6210,14.577706
test_id6211,14.080883
test_id6212,12.472033
test_id6213,10.881366
test_id6214,13.743467
test_id6215,13.41345
test_id6216,11.726802
test_id6217,12.0080385
test_id6218,14.645958
test_id6219,12.431394
test_id6220,13.623381
test_id6221,11.91823
test_id6222,13.279606
test_id6223,2.5443583
test_id6224,14.333941
test_id6225,7.528586
test_id6226,11.819343
test_id6227,13.858435
test_id6228,15.441554
test_id6229,14.583973
test_id6230,13.836664
test_id6231,12.56655
test_id6232,6.536049
test_id6233,11.610635
test_id6234,8.530964
test_id6235,14.970374
test_id6236,14.183921
test_id6237,7.951575
test_id6238,14.03978
test_id6239,15.101931
test_id6240,8.524757
test_id6241,13.98785
test_id6242,3.4192405
test_id6243,14.530068
test_id6244,9.81502
test_id6245,8.842786
test_id6246,14.82549
test_id6247,10.842056
test_id6248,13.63145
test_id6249,11.651765
test_id6250,14.604416
test_id6251,12.974379
test_id6252,10.339137
test_id6253,14.027443
test_id6254,4.096833
test_id6255,13.810175
test_id6256,9.597208
test_id6257,14.882837
test_id6258,10.707965
test_id6259,11.702583
test_id6260,7.5231767
test_id6261,9.983067
test_id6262,14.242525
test_id6263,3.8983145
test_id6264,13.03065
test_id6265,1.5096103
test_id6266,13.778829
test_id6267,8.102908
test_id6268,14.394794
test_id6269,5.722142
test_id6270,13.94827
test_id6271,13.279606
test_id6272,13.707649
test_id6273,11.621032
test_id6274,12.928588
test_id6275,3.170259
test_id6276,12.000465
test_id6277,14.182803
test_id6278,2.3548596
test_id6279,12.123538
test_id6280,13.759173
test_id6281,13.253124
test_id6282,12.237019
test_id6283,13.389764
test_id6284,13.41345
test_id6285,12.719486
test_id6286,10.041814
test_id6287,14.670501
test_id6288,13.640497
test_id6289,9.018782
test_id6290,14.58254
test_id6291,12.845423
test_id6292,6.7860174
test_id6293,12.217266
test_id6294,13.029458
test_id6295,11.615444
test_id6296,13.079529
test_id6297,11.414827
test_id6298,12.229675
test_id6299,13.521521
test_id6300,14.421282
test_id6301,12.713828
test_id6302,4.6410484
test_id6303,14.456241
test_id6304,13.508735
test_id6305,13.744458
test_id6306,14.662515
test_id6307,13.9130125
test_id6308,12.792432
test_id6309,10.792684
test_id6310,13.907369
test_id6311,14.090615
test_id6312,12.344594
test_id6313,5.76062
test_id6314,13.765661
test_id6315,9.49779
test_id6316,7.707809
test_id6317,14.724856
test_id6318,14.499443
test_id6319,6.1846895
test_id6320,10.963062
test_id6321,13.382454
test_id6322,14.054834
test_id6323,8.513714
test_id6324,13.339968
test_id6325,13.485436
test_id6326,13.384082
test_id6327,14.185204
test_id6328,2.6250985
test_id6329,13.3980875
test_id6330,5.845842
test_id6331,12.924342
test_id6332,12.624561
test_id6333,9.641748
test_id6334,14.024364
test_id6335,13.86923
test_id6336,13.260649
test_id6337,12.489615
test_id6338,13.087049
test_id6339,7.866807
test_id6340,8.483467
test_id6341,12.641572
test_id6342,12.845423
test_id6343,13.338039
test_id6344,10.154434
test_id6345,10.567939
test_id6346,13.6886015
test_id6347,6.9446006
test_id6348,13.9632635
test_id6349,14.301358
test_id6350,14.456604
test_id6351,15.302036
test_id6352,14.329603
test_id6353,11.790747
test_id6354,13.170567
test_id6355,12.711403
test_id6356,13.072666
test_id6357,14.374682
test_id6358,10.880475
test_id6359,12.2510805
test_id6360,12.797451
test_id6361,11.401119
test_id6362,13.273783
test_id6363,8.520158
test_id6364,6.7293806
test_id6365,13.314597
test_id6366,12.212985
test_id6367,9.09725
test_id6368,13.494044
test_id6369,14.163213
test_id6370,10.461604
test_id6371,15.134185
test_id6372,14.163213
test_id6373,13.988919
test_id6374,10.414879
test_id6375,11.260666
test_id6376,15.142144
test_id6377,15.251631
test_id6378,3.565142
test_id6379,2.041522
test_id6380,13.692914
test_id6381,13.221288
test_id6382,15.314168
test_id6383,9.201675
test_id6384,12.799231
test_id6385,8.361493
test_id6386,5.9839416
test_id6387,13.68459
test_id6388,13.86381
test_id6389,12.305148
test_id6390,15.203965
test_id6391,13.764619
test_id6392,10.309333
test_id6393,12.531462
test_id6394,11.940127
test_id6395,14.521263
test_id6396,12.355744
test_id6397,15.003959
test_id6398,13.10289
test_id6399,14.174195
test_id6400,13.246879
test_id6401,13.7142935
test_id6402,7.691997
test_id6403,13.758831
test_id6404,12.69866
test_id6405,13.411948
test_id6406,14.197002
test_id6407,9.799883
test_id6408,8.951932
test_id6409,13.779565
test_id6410,6.2810383
test_id6411,2.9054444
test_id6412,13.621025
test_id6413,10.61754
test_id6414,6.785059
test_id6415,13.442601
test_id6416,12.919771
test_id6417,14.472494
test_id6418,14.147188
test_id6419,13.252325
test_id6420,14.213594
test_id6421,13.3980875
test_id6422,15.8958645
test_id6423,13.061627
test_id6424,13.956304
test_id6425,13.740376
test_id6426,14.877433
test_id6427,13.781198
test_id6428,13.794944
test_id6429,9.592561
test_id6430,13.859347
test_id6431,14.35909
test_id6432,15.401297
test_id6433,10.161188
test_id6434,11.269506
test_id6435,4.262965
test_id6436,14.234177
test_id6437,13.3980875
test_id6438,3.9832969
test_id6439,12.181807
test_id6440,12.258241
test_id6441,13.810175
test_id6442,12.618247
test_id6443,14.06677
test_id6444,13.168361
test_id6445,5.989525
test_id6446,14.139056
test_id6447,12.389607
test_id6448,10.746947
test_id6449,15.092112
test_id6450,6.059239
test_id6451,12.414667
test_id6452,3.799771
test_id6453,14.027147
test_id6454,14.183175
test_id6455,13.240324
test_id6456,14.1137
test_id6457,13.686742
test_id6458,9.366511
test_id6459,6.9385643
test_id6460,14.721883
test_id6461,14.584337
test_id6462,10.10534
test_id6463,12.90433
test_id6464,9.460771
test_id6465,13.56901
test_id6466,14.447255
test_id6467,11.94631
test_id6468,13.533699
test_id6469,14.351108
test_id6470,13.3980875
test_id6471,11.823267
test_id6472,7.441397
test_id6473,13.245778
test_id6474,14.353256
test_id6475,11.927052
test_id6476,11.819873
test_id6477,12.969261
test_id6478,12.916421
test_id6479,13.935324
test_id6480,12.3111725
test_id6481,7.4166822
test_id6482,13.8029785
test_id6483,11.823108
test_id6484,11.570475
test_id6485,15.280212
test_id6486,13.853805
test_id6487,14.03978
test_id6488,15.747059
test_id6489,16.160172
test_id6490,14.372823
test_id6491,13.532461
test_id6492,9.379299
test_id6493,14.391089
test_id6494,14.511247
test_id6495,13.460354
test_id6496,7.2413416
test_id6497,13.791464
test_id6498,8.627839
test_id6499,9.702487
test_id6500,7.1643004
test_id6501,9.455833
test_id6502,12.865255
test_id6503,10.638107
test_id6504,13.507265
test_id6505,13.258612
test_id6506,14.3856325
test_id6507,7.789288
test_id6508,10.919222
test_id6509,10.978154
test_id6510,11.968717
test_id6511,12.274162
test_id6512,3.0055315
test_id6513,15.093984
test_id6514,12.364631
test_id6515,13.664548
test_id6516,9.699279
test_id6517,12.577983
test_id6518,6.358577
test_id6519,13.924524
test_id6520,9.009796
test_id6521,13.961279
test_id6522,9.493344
test_id6523,15.12798
test_id6524,14.125873
test_id6525,12.672274
test_id6526,14.313096
test_id6527,9.935576
test_id6528,9.596322
test_id6529,14.47136
test_id6530,12.9419155
test_id6531,13.292023
test_id6532,15.568604
test_id6533,12.963484
test_id6534,15.355535
test_id6535,10.022913
test_id6536,14.012634
test_id6537,14.669213
test_id6538,14.715562
test_id6539,13.78489
test_id6540,12.264228
test_id6541,13.415297
test_id6542,14.601114
test_id6543,15.717283
test_id6544,12.2519455
test_id6545,13.794944
test_id6546,4.9661994
test_id6547,14.029668
test_id6548,9.732165
test_id6549,13.741439
test_id6550,13.9838915
test_id6551,7.1796193
test_id6552,11.611795
test_id6553,12.162875
test_id6554,13.03383
