uniqueid,target
test_id5154,56747637.493109085
test_id5155,46746290.554224476
test_id5156,56587172.584070176
test_id5157,55768672.64983922
test_id5158,56599750.76003788
test_id5159,56540339.9540447
test_id5160,56591242.805799425
test_id5161,55967314.40853861
test_id5162,23295934.908386387
test_id5163,56556062.68167397
test_id5164,56587170.88474826
test_id5165,56566748.66252148
test_id5166,-211152841.30000868
test_id5167,56567377.755790144
test_id5168,31307202.38212993
test_id5169,56313595.19687051
test_id5170,56424894.14287289
test_id5171,55279472.134502456
test_id5172,56585993.62568096
test_id5173,37859203.34146788
test_id5174,56582761.48953025
test_id5175,56587169.66508221
test_id5176,56603804.10430401
test_id5177,55209358.11958515
test_id5178,-502788372.288945
test_id5179,56600350.56325721
test_id5180,-1883699.8026008233
test_id5181,50879911.60915592
test_id5182,56828622.5920003
test_id5183,56599734.99688764
test_id5184,56573728.99010884
test_id5185,22923223.15596932
test_id5186,55858428.67423974
test_id5187,56591547.0276767
test_id5188,41266796.50717945
test_id5189,56669229.54041571
test_id5190,55170674.72940295
test_id5191,56564842.662712075
test_id5192,56548346.65598662
test_id5193,56568257.192063354
test_id5194,44081488.022937
test_id5195,56127008.348716795
test_id5196,54089662.46991186
test_id5197,56440465.413457885
test_id5198,55041732.399451576
test_id5199,56587169.73345148
test_id5200,37416384.30864453
test_id5201,55952448.78290503
test_id5202,56587171.71284606
test_id5203,-9964774.872856893
test_id5204,56585150.7051742
test_id5205,-120114451.70013914
test_id5206,56069708.79101642
test_id5207,-94795290.79737994
test_id5208,39120420.92980108
test_id5209,56896910.03162263
test_id5210,56587171.756944306
test_id5211,37793682.69711232
test_id5212,56308698.3221784
test_id5213,56587163.6940584
test_id5214,55646386.69665124
test_id5215,50942241.81563312
test_id5216,51449665.112062775
test_id5217,55493026.54817545
test_id5218,53903608.972042546
test_id5219,66994434.583550885
test_id5220,56390420.91483112
test_id5221,56493583.97419436
test_id5222,58900169.83751378
test_id5223,-33251463.732211076
test_id5224,41191098.470053665
test_id5225,45485784.62096384
test_id5226,53801366.76342498
test_id5227,56293036.82608495
test_id5228,42946334.680659845
test_id5229,54851540.23827576
test_id5230,56422852.876278274
test_id5231,56547402.96148513
test_id5232,56255153.38442641
test_id5233,55592538.892076015
test_id5234,42329735.535288334
test_id5235,56596253.76042217
test_id5236,35193905.382720135
test_id5237,51883283.73875904
test_id5238,55713022.60522724
test_id5239,55685467.03062078
test_id5240,56560787.79920771
test_id5241,20758568.007486954
test_id5242,23248639.255031753
test_id5243,56786745.90004017
test_id5244,55777528.93837808
test_id5245,56597444.301322386
test_id5246,56579059.719751835
test_id5247,56562330.131327584
test_id5248,-118952577.701408
test_id5249,54069540.24359419
test_id5250,56279855.730321564
test_id5251,51797430.97823435
test_id5252,56593446.65469427
test_id5253,57298597.02013191
test_id5254,56482509.24471302
test_id5255,57538058.20349525
test_id5256,56587172.314455375
test_id5257,56512050.651132494
test_id5258,56471471.31295767
test_id5259,56604588.497548185
test_id5260,-6024452.183416069
test_id5261,-859073449.647639
test_id5262,56598704.788742535
test_id5263,27361922.34453724
test_id5264,52565485.91048285
test_id5265,56055837.5377677
test_id5266,42727334.31723312
test_id5267,55941073.786062546
test_id5268,56596580.16827856
test_id5269,52895762.02293617
test_id5270,56459961.80755653
test_id5271,41769535.64466965
test_id5272,55351558.143069245
test_id5273,51363549.72790113
test_id5274,56051381.44647362
test_id5275,50603400.67785764
test_id5276,46584825.50690684
test_id5277,52639287.34531819
test_id5278,56593167.80666904
test_id5279,48703551.94371183
test_id5280,56301212.90243744
test_id5281,56587171.09657271
test_id5282,56587159.09854589
test_id5283,24569997.64490133
test_id5284,37675708.13851412
test_id5285,56565640.28854316
test_id5286,53941460.45361856
test_id5287,22856134.979854807
test_id5288,56609994.80227263
test_id5289,56668962.66207578
test_id5290,56587171.70364341
test_id5291,55049985.55021218
test_id5292,51906159.65714163
test_id5293,56155049.54472564
test_id5294,-250402836.50931865
test_id5295,56507843.871710435
test_id5296,56546483.088077836
test_id5297,56730649.71287779
test_id5298,-16629713.279235817
test_id5299,56587171.94782817
test_id5300,53684007.46923646
test_id5301,56587170.79912527
test_id5302,49202983.83522761
test_id5303,42872406.56533751
test_id5304,9452956.039809078
test_id5305,54004688.66165238
test_id5306,6254052.141569756
test_id5307,56595147.29698704
test_id5308,56445150.147498734
test_id5309,56514538.002133705
test_id5310,56587171.16913463
test_id5311,54248792.57382449
test_id5312,52829347.433963366
test_id5313,55419143.37817873
test_id5314,56558296.53716746
test_id5315,54456296.97788824
test_id5316,44861441.39961424
test_id5317,56580105.57357894
test_id5318,49459728.52173456
test_id5319,48548769.848761596
test_id5320,-33139951.107724912
test_id5321,56546075.13697116
test_id5322,-99940555.0957548
test_id5323,56587087.494437054
test_id5324,56440584.00252546
test_id5325,54276103.27103309
test_id5326,54312208.8892157
test_id5327,56561425.334795155
test_id5328,56753706.92427724
test_id5329,55029644.07716486
test_id5330,22144340.62710213
test_id5331,56589096.875566214
test_id5332,-28632179.457004838
test_id5333,56587171.99993358
test_id5334,54829212.828497335
test_id5335,57010198.96310509
test_id5336,-51246981.408528276
test_id5337,58761381.27002363
test_id5338,-371612119.6657476
test_id5339,54325296.05068208
test_id5340,56596249.183176026
test_id5341,56730264.59858322
test_id5342,56559542.99364522
test_id5343,56937427.01111107
test_id5344,37115135.72282915
test_id5345,49259957.13594902
test_id5346,55013421.580248274
test_id5347,55785609.51051109
test_id5348,-247341632.0058514
test_id5349,-526859061.62658435
test_id5350,56587170.2243283
test_id5351,56587169.096086316
test_id5352,56586638.323351935
test_id5353,56639509.11175008
test_id5354,50897074.135774106
test_id5355,47270154.94150022
test_id5356,48702389.78304739
test_id5357,-26933540.506951757
test_id5358,29791072.525488146
test_id5359,56587156.533132076
test_id5360,38012844.78424043
test_id5361,56587168.42051654
test_id5362,51688895.82313377
test_id5363,54892175.53316108
test_id5364,55791008.26510826
test_id5365,-35986868.98580941
test_id5366,-6626985.276172511
test_id5367,56533234.50707873
test_id5368,51460422.575205594
test_id5369,50139343.17491896
test_id5370,56458186.47748697
test_id5371,21778627.26274477
test_id5372,53609310.266116284
test_id5373,54359668.8329982
test_id5374,56587170.46103973
test_id5375,49171574.62217513
test_id5376,56584262.02020511
test_id5377,56586989.278379515
test_id5378,52158339.2302076
test_id5379,54897844.09557021
test_id5380,56560158.16983422
test_id5381,54146265.25893218
test_id5382,55912148.357568875
test_id5383,47870288.74410753
test_id5384,54011328.731287606
test_id5385,56335765.52069559
test_id5386,48417015.077823885
test_id5387,56469497.129660785
test_id5388,37825639.5581695
test_id5389,56063916.43527476
test_id5390,56606454.1563216
test_id5391,54145064.291835815
test_id5392,54933931.38130992
test_id5393,44823958.498772785
test_id5394,46821317.607033595
test_id5395,56576775.234744996
test_id5396,57191546.266290285
test_id5397,56586962.61374354
test_id5398,56420251.555822626
test_id5399,56595277.51228639
test_id5400,56586971.93086412
test_id5401,56520024.705287896
test_id5402,51429814.638901465
test_id5403,56706813.75632083
test_id5404,56580501.86316957
test_id5405,56508409.7583054
test_id5406,19316770.319894925
test_id5407,56587170.34764918
test_id5408,56540026.57693978
test_id5409,44377838.85334889
test_id5410,56604548.53312693
test_id5411,56446142.63185544
test_id5412,56586269.44991426
test_id5413,56581711.647500694
test_id5414,56585870.944351435
test_id5415,56547195.642258234
test_id5416,45436321.258478284
test_id5417,-20609336.258654945
test_id5418,-2418912933.2913737
test_id5419,53976504.47780668
test_id5420,-11428143.730249204
test_id5421,56587171.31738561
test_id5422,-80514073.44151941
test_id5423,56453615.293543026
test_id5424,56593699.53614965
test_id5425,-284123.61602882296
test_id5426,-230080052.9886734
test_id5427,56614920.03250394
test_id5428,55373064.60017279
test_id5429,55875408.62045711
test_id5430,56585637.68069812
test_id5431,50822367.4820776
test_id5432,56599637.11616471
test_id5433,56558227.46940198
test_id5434,56016748.19122292
test_id5435,44951657.829852924
test_id5436,56595915.00642979
test_id5437,56588530.5959009
test_id5438,-189994408.37048927
test_id5439,14225796.636796214
test_id5440,42890795.48469824
test_id5441,56583639.69561744
test_id5442,56570199.65181917
test_id5443,2152924.824177064
test_id5444,56327984.92512248
test_id5445,56205149.895650595
test_id5446,50042694.88110852
test_id5447,52300625.92147657
test_id5448,56826135.405594826
test_id5449,22705597.18508017
test_id5450,56551341.39654406
test_id5451,55414679.333904706
test_id5452,26654650.262478698
test_id5453,56582048.79237158
test_id5454,52575492.34696837
test_id5455,56499465.00640397
test_id5456,-43753633.0959051
test_id5457,27427419.31536644
test_id5458,56516523.115891784
test_id5459,16745851.807875313
test_id5460,40553539.77423726
test_id5461,51748034.90586004
test_id5462,50800647.84458696
test_id5463,54692047.52131251
test_id5464,54580446.60515514
test_id5465,56587171.097989924
test_id5466,56552888.50982917
test_id5467,56563821.34729696
test_id5468,56570305.537398934
test_id5469,56621127.989155814
test_id5470,55651681.81123888
test_id5471,56568667.29780653
test_id5472,54682397.97524755
test_id5473,56588652.1768096
test_id5474,51872359.48087852
test_id5475,53642895.758523755
test_id5476,56549677.62183657
test_id5477,56564032.462585405
test_id5478,56573824.788340494
test_id5479,52238227.4452918
test_id5480,56327131.603353284
test_id5481,43479295.365119115
test_id5482,50370736.55927857
test_id5483,30105998.47357684
test_id5484,55292901.70726939
test_id5485,56426778.95444159
test_id5486,56555676.54004016
test_id5487,-547360286.3834087
test_id5488,45638792.4172534
test_id5489,45171941.90566158
test_id5490,44934701.24883273
test_id5491,56585247.14381329
test_id5492,55772980.98929993
test_id5493,56568377.57222409
test_id5494,56522230.897143364
test_id5495,-107812785.3472149
test_id5496,56578137.82211875
test_id5497,-121884710.31141502
test_id5498,-70168433.54761213
test_id5499,56436905.04569309
test_id5500,56587171.66156203
test_id5501,-531086082.0839668
test_id5502,56626536.78863023
test_id5503,56587172.47602871
test_id5504,53731706.347823784
test_id5505,56418477.979548834
test_id5506,56575754.59829617
test_id5507,56588329.89584907
test_id5508,52075126.73671579
test_id5509,56444621.6288351
test_id5510,56586511.240505286
test_id5511,55528004.03744429
test_id5512,23438189.475685995
test_id5513,56579702.94398888
test_id5514,56569446.78165219
test_id5515,56597932.00669295
test_id5516,52425944.559646726
test_id5517,27601072.021416813
test_id5518,25038060.179055437
test_id5519,56391784.8102491
test_id5520,56563621.57084565
test_id5521,55307202.04910812
test_id5522,-2376971.533103496
test_id5523,-90362979.20117214
test_id5524,-9904365.83433874
test_id5525,17918251.36115203
test_id5526,56128893.80680438
test_id5527,56469590.33734042
test_id5528,35070677.9500265
test_id5529,50737290.87423541
test_id5530,56567875.41511233
test_id5531,54263306.82117432
test_id5532,56587171.85307358
test_id5533,20318354.778292574
test_id5534,51227259.90501288
test_id5535,-23376715.92642335
test_id5536,27114848.348646875
test_id5537,44271234.62429824
test_id5538,56100607.18358379
test_id5539,55869947.93148322
test_id5540,26197748.806178313
test_id5541,22338901.043164052
test_id5542,50276986.50881595
test_id5543,56573190.452823095
test_id5544,55888629.40593375
test_id5545,-111859200.03800705
test_id5546,16007611.37643069
test_id5547,56597652.76770173
test_id5548,56589957.51574303
test_id5549,-11828191.262576304
test_id5550,56590391.30383171
test_id5551,45014521.93177324
test_id5552,56589552.62728642
test_id5553,36123721.356462985
test_id5554,56590459.62456909
test_id5555,-291711268.5342943
test_id5556,28839074.605674647
test_id5557,-40544589.16635855
test_id5558,56432511.96944068
test_id5559,55196846.67858129
test_id5560,55810122.61613637
test_id5561,55227319.573750965
test_id5562,56118488.95425569
test_id5563,31389242.47072059
test_id5564,28919190.568837628
test_id5565,56587006.870391116
test_id5566,-73037040.66548002
test_id5567,-131240552.24165586
test_id5568,56591140.1101988
test_id5569,56598479.50039827
test_id5570,56568115.43384086
test_id5571,-63610943.72415096
test_id5572,56587483.378723696
test_id5573,50069296.180937864
test_id5574,56587172.04903859
test_id5575,45936855.15047859
test_id5576,56587839.17149434
test_id5577,-29305401.65182153
test_id5578,52157935.67780604
test_id5579,52878462.177659884
test_id5580,41827342.28665566
test_id5581,56392287.65712016
test_id5582,56588606.93392128
test_id5583,56624338.65556366
test_id5584,56434594.617423855
test_id5585,56535789.781432405
test_id5586,58402110.77652273
test_id5587,55795769.02222772
test_id5588,37457655.06667043
test_id5589,50063239.83757421
test_id5590,56229797.81435716
test_id5591,53765292.546025276
test_id5592,-37830302.38487708
test_id5593,56515865.2780414
test_id5594,56559926.095095575
test_id5595,10003616.244688623
test_id5596,51360726.58077918
test_id5597,35333490.17170064
test_id5598,56587165.87470845
test_id5599,48621697.61137457
test_id5600,13534095.571951479
test_id5601,49647071.33504834
test_id5602,56552569.459046744
test_id5603,47240101.61736591
test_id5604,57393863.68155747
test_id5605,50370359.741703376
test_id5606,33763066.47587067
test_id5607,54140151.57656022
test_id5608,56574925.02487157
test_id5609,56284234.468663946
test_id5610,56587170.31027048
test_id5611,56101828.748986565
test_id5612,56587116.01025463
test_id5613,56561697.95858891
test_id5614,56643700.14899043
test_id5615,56485798.128741294
test_id5616,54056112.4408873
test_id5617,56551707.62456112
test_id5618,56587172.017430015
test_id5619,10109971.897255927
test_id5620,37101281.59392622
test_id5621,54821770.69354995
test_id5622,56329549.74944112
test_id5623,55058661.6536689
test_id5624,56583819.777246535
test_id5625,-213634293.34579962
test_id5626,-38795814.9745521
test_id5627,56587171.622144155
test_id5628,56363963.70181442
test_id5629,52775526.33184779
test_id5630,55196306.6969775
test_id5631,56591687.526148714
test_id5632,49844633.422963664
test_id5633,56587172.73787741
test_id5634,33998534.552708015
test_id5635,54016007.23353945
test_id5636,56708791.69730121
test_id5637,56474673.266351976
test_id5638,54262410.61925123
test_id5639,56510262.1493753
test_id5640,34941199.64842234
test_id5641,55899569.98574141
test_id5642,56600728.115011245
test_id5643,54566383.333296515
test_id5644,56326254.57454257
test_id5645,40533498.27502207
test_id5646,53644664.002355255
test_id5647,56488623.56515926
test_id5648,56580623.387602895
test_id5649,34927137.87220224
test_id5650,-397133206.5598922
test_id5651,53309268.76136454
test_id5652,56605269.36477842
test_id5653,56552724.69960762
test_id5654,56638212.24696175
test_id5655,56053016.25066213
test_id5656,56193567.582638554
test_id5657,56586362.49185066
test_id5658,56555644.60701605
test_id5659,56402950.0270153
test_id5660,56567023.99567308
test_id5661,56287930.01360481
test_id5662,56586958.17927543
test_id5663,56214351.568933964
test_id5664,50682622.15150688
test_id5665,43556588.79121739
test_id5666,56479330.06995459
test_id5667,30821666.7387175
test_id5668,53895299.94190957
test_id5669,56587173.91973581
test_id5670,-7782987.476006217
test_id5671,56583823.27421691
test_id5672,56586923.92152214
test_id5673,56457143.85681362
test_id5674,56595214.62716248
test_id5675,56587170.39369435
test_id5676,53797609.94122266
test_id5677,56472967.966264136
test_id5678,56584113.503206626
test_id5679,55367428.98239465
test_id5680,56305658.47500589
test_id5681,-80319595.39597678
test_id5682,53155374.33381698
test_id5683,56625762.77284513
test_id5684,56601586.406085305
test_id5685,56602769.25943532
test_id5686,56529044.94479097
test_id5687,55570504.75076836
test_id5688,56588583.37412399
test_id5689,40102606.407597244
test_id5690,56128961.09125135
test_id5691,27046171.172107518
test_id5692,56586942.00828569
test_id5693,56587171.53187477
test_id5694,56630036.36282055
test_id5695,41212354.55736837
test_id5696,56563352.02650288
test_id5697,56587173.06752464
test_id5698,56587171.858870335
test_id5699,32442967.334521253
test_id5700,56553491.54882517
test_id5701,56360294.102926
test_id5702,-80289908.72077617
test_id5703,56869259.81988024
test_id5704,46369152.78472476
test_id5705,-147601667.87524244
test_id5706,46564953.41363082
test_id5707,51176624.62320813
test_id5708,32724397.289630625
test_id5709,55239017.813518465
test_id5710,56650006.25105667
test_id5711,49244034.06323609
test_id5712,56597658.90980548
test_id5713,56587169.717353866
test_id5714,-693900696.1390443
test_id5715,52584424.092094466
test_id5716,54560085.29354774
test_id5717,56585868.13547363
test_id5718,55976661.63453824
test_id5719,56399865.82837437
test_id5720,55262863.26633758
test_id5721,56587172.122418374
test_id5722,54734655.5311058
test_id5723,-94418399.97566187
test_id5724,56798202.55170789
test_id5725,55679496.253352836
test_id5726,49498226.07213934
test_id5727,7980643.597103633
test_id5728,52906785.34688466
test_id5729,59027604.44018069
test_id5730,56569540.93043451
test_id5731,56588387.45595383
test_id5732,56578810.79439907
test_id5733,56440393.59880335
test_id5734,56613703.82113407
test_id5735,56570793.06808258
test_id5736,62918621.808742836
test_id5737,44663346.03736622
test_id5738,53622814.45377035
test_id5739,53119308.12285362
test_id5740,30769493.988640476
test_id5741,56569504.23080949
test_id5742,-57220614.03392128
test_id5743,30009838.467335545
test_id5744,-50558322.40161506
test_id5745,-20707426.941844262
test_id5746,-98092314.69039953
test_id5747,56566430.99304495
test_id5748,-78311009.1271067
test_id5749,56018582.91992592
test_id5750,56601405.59671117
test_id5751,56587171.36489646
test_id5752,56555412.71842985
test_id5753,56473415.3318988
test_id5754,56588622.06598355
test_id5755,54533281.909395486
test_id5756,54355185.483011186
test_id5757,56554224.83272451
test_id5758,56583342.96357655
test_id5759,29593285.867044583
test_id5760,55923876.20914315
test_id5761,56351395.119298644
test_id5762,40071526.77140326
test_id5763,56625640.55170904
test_id5764,56587172.71369097
test_id5765,53997227.323524624
test_id5766,55340166.86297447
test_id5767,16751143.266866557
test_id5768,56587171.11059284
test_id5769,56717813.62306386
test_id5770,50190934.11665036
test_id5771,-30765989.398883007
test_id5772,56602289.72110562
test_id5773,56157859.36202431
test_id5774,56587075.37426082
test_id5775,4593919.306718521
test_id5776,56560450.93286608
test_id5777,55657220.39883679
test_id5778,56161427.11648549
test_id5779,54554894.447843194
test_id5780,54452157.89712532
test_id5781,54179647.51704629
test_id5782,56593435.27107999
test_id5783,-184114691.58514416
test_id5784,53233219.1279023
test_id5785,56908140.66310697
test_id5786,56402401.14409553
test_id5787,52441785.400302604
test_id5788,56402524.36570314
test_id5789,56587171.98553597
test_id5790,48142209.79075894
test_id5791,-572903761.2005589
test_id5792,2180254.302479282
test_id5793,50651588.31964958
test_id5794,56206751.36271128
test_id5795,56576968.779531136
test_id5796,56569461.67111237
test_id5797,46697323.519663475
test_id5798,56586884.29006915
test_id5799,54988506.72431623
test_id5800,56574061.33502171
test_id5801,54287724.58235137
test_id5802,55011093.599100195
test_id5803,56584240.31903673
test_id5804,56580790.76085715
test_id5805,55814536.71951278
test_id5806,56546977.060972795
test_id5807,56595333.22158217
test_id5808,-15170808.868228368
test_id5809,-44931079.953708135
test_id5810,50712490.024462536
test_id5811,55325518.47954406
test_id5812,56651121.901890576
test_id5813,60589168.36091529
test_id5814,-62438185.594406106
test_id5815,56587128.79390829
test_id5816,48704864.66272119
test_id5817,55425182.41530658
test_id5818,56483770.19818205
test_id5819,36381235.10145882
test_id5820,55101655.17362559
test_id5821,8615980.81969671
test_id5822,56587068.550821505
test_id5823,56607789.83024213
test_id5824,54959707.08445023
test_id5825,56591154.19034175
test_id5826,24144592.32785952
test_id5827,56441035.750729114
test_id5828,55475111.67158166
test_id5829,56543838.59496967
test_id5830,43757880.276745915
test_id5831,56559539.38270531
test_id5832,-207106085.61497098
test_id5833,56587173.44026509
test_id5834,56603755.88828253
test_id5835,15318550.58288312
test_id5836,55980841.28177468
test_id5837,46059929.70507196
test_id5838,41841798.12092919
test_id5839,55250057.584582284
test_id5840,28757236.704518404
test_id5841,53807607.12796236
test_id5842,56591930.26129697
test_id5843,56375641.13355737
test_id5844,56558376.84459755
test_id5845,44298281.57540271
test_id5846,56394244.43750312
test_id5847,56621460.64567373
test_id5848,53683525.03961759
test_id5849,41023586.34322371
test_id5850,-183336615.06599686
test_id5851,54609199.62376178
test_id5852,56426967.25546605
test_id5853,56501144.52236936
test_id5854,48611994.53188862
test_id5855,55893252.18955465
test_id5856,56546814.3311736
test_id5857,37331409.03029828
test_id5858,54554208.07556987
test_id5859,-12821956.102245666
test_id5860,6216034.185441621
test_id5861,56709149.14152652
test_id5862,-607132905.2689341
test_id5863,49539513.33686611
test_id5864,56552419.9691122
test_id5865,55523751.947268076
test_id5866,51085133.89284963
test_id5867,55934279.46302363
test_id5868,-224714136.23257226
test_id5869,56587110.452513084
test_id5870,56560468.85855315
test_id5871,38541577.9723627
test_id5872,56503533.333880626
test_id5873,41209975.47932045
test_id5874,56389012.55461906
test_id5875,56587167.392602496
test_id5876,55279904.397511706
test_id5877,-23630202.373196147
test_id5878,-175972997.954696
test_id5879,56244236.924287334
test_id5880,30550311.165686112
test_id5881,-181668828.62291598
test_id5882,54765850.07505023
test_id5883,56534470.17184198
test_id5884,44256380.1903068
test_id5885,56545610.86285161
test_id5886,56330534.20711977
test_id5887,56658778.75665522
test_id5888,56382373.8802461
test_id5889,56072168.93118058
test_id5890,-42069357.393109865
test_id5891,56564121.90764486
test_id5892,56182017.71525323
test_id5893,26448740.459572807
test_id5894,56604015.86284437
test_id5895,54516321.35119688
test_id5896,56591822.18591765
test_id5897,55967808.7850677
test_id5898,56602522.99959833
test_id5899,55489467.16255066
test_id5900,-70679806.83825839
test_id5901,56583120.656096295
test_id5902,51054736.70033109
test_id5903,56585570.37880145
test_id5904,29325685.012024518
test_id5905,36608935.19234067
test_id5906,-14769670.721003823
test_id5907,49393242.02800243
test_id5908,56587031.65726522
test_id5909,54280785.50021065
test_id5910,-250371319.93258804
test_id5911,56548323.656506486
test_id5912,-5967937.542303272
test_id5913,56559458.90048059
test_id5914,-532747529.17612153
test_id5915,56581974.444628365
test_id5916,56593046.93639067
test_id5917,56340037.14782445
test_id5918,56331398.44475194
test_id5919,56523762.29428909
test_id5920,48788994.024175026
test_id5921,57184186.73233996
test_id5922,55602454.67490913
test_id5923,84611509.50954789
test_id5924,55474499.26600096
test_id5925,56587171.862283446
test_id5926,56171828.23902136
test_id5927,56590625.75590693
test_id5928,48454144.95245561
test_id5929,34551286.54413639
test_id5930,-37349163.520571806
test_id5931,53578889.31649996
test_id5932,56552718.406980686
test_id5933,56478860.72678927
test_id5934,56187513.80025501
test_id5935,56598285.86919459
test_id5936,-7862364.182421036
test_id5937,-51298314.683600836
test_id5938,56589091.730037436
test_id5939,56533757.18553241
test_id5940,56527451.41915316
test_id5941,56587171.7673607
test_id5942,56563643.86907262
test_id5943,56587138.401868045
test_id5944,-311340553.7440206
test_id5945,54896292.07691434
test_id5946,56494611.86075562
test_id5947,56274164.143190965
test_id5948,56552485.21362666
test_id5949,56587001.92068384
test_id5950,54904757.47703084
test_id5951,55401750.721561246
test_id5952,43552881.05070785
test_id5953,82139621.8079243
test_id5954,46481956.553317755
test_id5955,56282232.69753583
test_id5956,54357966.84257916
test_id5957,56572536.142026484
test_id5958,56594923.34655247
test_id5959,56581495.07004323
test_id5960,55890532.28416919
test_id5961,55833338.60974529
test_id5962,55066211.54388408
test_id5963,29176921.221980266
test_id5964,55090415.2450787
test_id5965,37840361.952996776
test_id5966,-56909278.51976516
test_id5967,56587171.083792776
test_id5968,56587171.58944213
test_id5969,56557767.8395341
test_id5970,56612983.98286423
test_id5971,56573094.693697676
test_id5972,-37878578.922458686
test_id5973,32305228.57858171
test_id5974,56602543.11675171
test_id5975,56549657.08049971
test_id5976,62317453.63446082
test_id5977,62027629.75213447
test_id5978,56274917.53871313
test_id5979,25213060.479824807
test_id5980,41514958.42213638
test_id5981,33053108.277422935
test_id5982,55897769.13255341
test_id5983,56609546.14236021
test_id5984,54059850.067870736
test_id5985,-25490413.644006602
test_id5986,56522757.085280366
test_id5987,-581394844.7496278
test_id5988,56203402.58700443
test_id5989,40899150.989243984
test_id5990,55964207.716374874
test_id5991,-628584681.0294039
test_id5992,46239405.70730579
test_id5993,56494789.79565035
test_id5994,56391169.35075971
test_id5995,56615783.573964596
test_id5996,-17869154.22696326
test_id5997,45115647.99951132
test_id5998,41467933.267942786
test_id5999,-23599259.863658138
test_id6000,56448342.58288428
test_id6001,51712555.768029064
test_id6002,54132159.53114256
test_id6003,55991021.19813392
test_id6004,47391083.23577558
test_id6005,49537744.53881875
test_id6006,-7119507.6495041475
test_id6007,54555612.46928811
test_id6008,47080409.08363963
test_id6009,-6363541.175257832
test_id6010,46028458.038125336
test_id6011,56448940.8674656
test_id6012,-161162914.88238034
test_id6013,56783389.84470827
test_id6014,-17019841.2615617
test_id6015,36836520.71604186
test_id6016,-48618438.23558105
test_id6017,51773226.18363796
test_id6018,56538631.562433064
test_id6019,56587570.4696972
test_id6020,56596147.74378959
test_id6021,77174176.99841893
test_id6022,56181249.78373688
test_id6023,56586942.54631858
test_id6024,55504398.49730483
test_id6025,55529519.51848351
test_id6026,56579452.69280127
test_id6027,56567867.86735722
test_id6028,24633026.417577885
test_id6029,56036002.854114
test_id6030,47405050.711055666
test_id6031,56584725.81410621
test_id6032,56586537.55261822
test_id6033,51698489.89810393
test_id6034,54628325.93685948
test_id6035,45984360.15951527
test_id6036,48063706.01220102
test_id6037,30346478.319896944
test_id6038,-26942486.831551336
test_id6039,56465127.77383918
test_id6040,55365054.52505085
test_id6041,55564444.143580765
test_id6042,56587165.69669293
test_id6043,56591296.41536222
test_id6044,16142563.199820511
test_id6045,55197237.746943556
test_id6046,39560086.082283825
test_id6047,56564938.80955465
test_id6048,56513304.09773376
test_id6049,56493944.210510515
test_id6050,56609535.436227694
test_id6051,56922904.63957675
test_id6052,49712741.2831153
test_id6053,56493024.77537289
test_id6054,56262340.18371736
test_id6055,-47160560.57907035
test_id6056,55883843.83174704
test_id6057,56316379.8391626
test_id6058,56223353.92883977
test_id6059,56328083.487846896
test_id6060,56552713.87213485
test_id6061,56414017.47225144
test_id6062,39039477.75187057
test_id6063,56587172.70680314
test_id6064,56587171.60449732
test_id6065,56584660.865475714
test_id6066,-5425722.943165757
test_id6067,49916789.03107883
test_id6068,56587028.11013503
test_id6069,56080509.04088463
test_id6070,56587171.69096366
test_id6071,-18327299.266724266
test_id6072,43200565.8849099
test_id6073,55370796.67716359
test_id6074,27133319.06097961
test_id6075,55584520.219928026
test_id6076,56587168.3039439
test_id6077,52691048.43969649
test_id6078,56513204.4970754
test_id6079,56587172.186822996
test_id6080,49124029.38136739
test_id6081,56144655.52372188
test_id6082,52853422.49384479
test_id6083,25477893.52569997
test_id6084,-8820370571.496033
test_id6085,55091839.452997416
test_id6086,56572977.817679025
test_id6087,56521692.359675676
test_id6088,56574662.73035412
test_id6089,56508243.05214282
test_id6090,56558975.33368048
test_id6091,55830047.104632206
test_id6092,56587170.06153309
test_id6093,54979239.075729296
test_id6094,53732588.7577262
test_id6095,-2780493.5244700983
test_id6096,52652981.47854449
test_id6097,-546255794.3310082
test_id6098,29208595.720528513
test_id6099,56591670.61562396
test_id6100,-625634.9558492526
test_id6101,55481485.57036488
test_id6102,55917275.66513514
test_id6103,-484321857.5735983
test_id6104,56580937.599254556
test_id6105,-134859878.32644907
test_id6106,56587172.52012517
test_id6107,56738330.75512023
test_id6108,54622791.57607332
test_id6109,56546648.74649264
test_id6110,56546672.819137484
test_id6111,55883443.212417625
test_id6112,74912320.69375053
test_id6113,22036834.83689359
test_id6114,53247755.48443896
test_id6115,-676211692.2735697
test_id6116,56442039.97684667
test_id6117,-5287536.465068981
test_id6118,56497015.39503368
test_id6119,-313671844.19730717
test_id6120,37528995.43962112
test_id6121,42366536.693015106
test_id6122,46452315.83736323
test_id6123,56522724.93458116
test_id6124,56587171.70093025
test_id6125,54490968.291488856
test_id6126,56134099.94445604
test_id6127,48469481.20155554
test_id6128,56589453.98520041
test_id6129,26874194.430833217
test_id6130,53957848.03227425
test_id6131,-174023450.0443328
test_id6132,29337550.964491
test_id6133,-380594320.7602569
test_id6134,52027720.10471491
test_id6135,56655063.83764616
test_id6136,32323792.276860464
test_id6137,-135066642.85730848
test_id6138,56586041.731296115
test_id6139,56279752.65385568
test_id6140,56586457.01501913
test_id6141,56640948.75930299
test_id6142,56343796.06792336
test_id6143,56587167.97915675
test_id6144,56519028.11866834
